Time,U,V,W,U Avg,V Avg,W Avg,U'=U - U avg,V'=V - V avg,W'=W - W avg,Octant,   ,Octant ID,1,-1,2,-2,3,-3,4,-4
69.52,-0.08653353504809758,-0.3683304757102035,-1.0675777441586825,,,,-27.393067070096194,-0.41666095142040693,-1.175155488317365,-3, ,,,,,,,,,
69.53,-1.3065335350480964,0.22166952428979655,-1.3175777441586825,,,,-28.613067070096193,0.1733390485795931,-1.425155488317365,-2, ,,,,,,,,,
69.54,-2.5165335350480973,0.8216695242897966,-1.5775777441586825,,,,-29.823067070096194,0.7733390485795931,-1.685155488317365,-2, ,,,,,,,,,
69.55,-3.8465335350480956,1.7016695242897966,-1.0375777441586824,,,,-31.153067070096192,1.6533390485795931,-1.145155488317365,-2, ,,,,,,,,,
69.56,-2.3365335350480976,1.9216695242897965,-0.9075777441586825,,,,-29.643067070096194,1.873339048579593,-1.015155488317365,-2, ,,,,,,,,,
69.57,-4.156533535048098,2.001669524289796,-0.07757774415868243,,,,-31.463067070096194,1.9533390485795927,-0.18515548831736486,-2, ,,,,,,,,,
69.58,-5.976533535048098,2.0916695242897965,0.7724222558413176,,,,-33.283067070096195,2.043339048579593,0.6648445116826351,2, ,,,,,,,,,
69.59,-3.6765335350480974,1.4016695242897965,0.47242225584131753,,,,-30.983067070096194,1.353339048579593,0.3648445116826351,2, ,,,,,,,,,
69.6,-1.3665335350480952,0.7116695242897966,0.1724222558413176,,,,-28.67306707009619,0.6633390485795931,0.06484451168263516,2, ,,,,,,,,,
69.61,-1.6065335350480971,1.5116695242897966,0.6224222558413175,,,,-28.913067070096194,1.4633390485795932,0.514844511682635,2, ,,,,,,,,,
69.62,-1.8365335350480976,2.311669524289796,1.0724222558413175,,,,-29.143067070096194,2.2633390485795926,0.964844511682635,2, ,,,,,,,,,
69.63,-2.6365335350480947,0.7216695242897966,2.262422255841318,,,,-29.94306707009619,0.6733390485795931,2.1548445116826356,2, ,,,,,,,,,
69.64,-3.4265335350480974,-0.6483304757102034,2.1824222558413178,,,,-30.733067070096194,-0.6966609514204068,2.0748445116826355,3, ,,,,,,,,,
69.65,2.793466464951905,-2.248330475710204,2.112422255841318,,,,-24.51306707009619,-2.2966609514204075,2.0048445116826357,4, ,,,,,,,,,
69.66,1.3934664649519029,1.3616695242897965,0.9724222558413176,,,,-25.913067070096194,1.313339048579593,0.8648445116826351,1, ,,,,,,,,,
69.67,0.7734664649519019,-2.228330475710204,0.9424222558413176,,,,-26.533067070096195,-2.2766609514204075,0.8348445116826351,4, ,,,,,,,,,
69.68,0.173466464951904,0.7616695242897966,0.6224222558413175,,,,-27.133067070096192,0.7133390485795932,0.514844511682635,1, ,,,,,,,,,
69.69,0.803466464951903,-3.0483304757102037,0.5424222558413176,,,,-26.503067070096193,-3.0966609514204073,0.4348445116826352,4, ,,,,,,,,,
69.7,1.2734664649519019,-1.8183304757102035,-0.9975777441586824,,,,-26.033067070096195,-1.8666609514204069,-1.1051554883173649,-4, ,,,,,,,,,
69.71,-1.8865335350480947,-3.4683304757102036,-0.30757774415868244,,,,-29.19306707009619,-3.5166609514204072,-0.4151554883173649,-3, ,,,,,,,,,
69.72,-0.1465335350480963,-3.3983304757102037,-1.1975777441586826,,,,-27.453067070096193,-3.4466609514204074,-1.305155488317365,-3, ,,,,,,,,,
69.73,0.4834664649519027,-1.2283304757102034,-0.9575777441586824,,,,-26.823067070096194,-1.2766609514204068,-1.0651554883173648,-4, ,,,,,,,,,
69.74,1.1134664649519053,0.9216695242897965,-0.7275777441586824,,,,-26.19306707009619,0.8733390485795931,-0.8351554883173649,-1, ,,,,,,,,,
69.75,0.8934664649519029,-0.9783304757102035,0.10242225584131756,,,,-26.413067070096194,-1.026660951420407,-0.00515548831736487,4, ,,,,,,,,,
69.76,2.6934664649519036,-0.3983304757102034,-0.5175777441586824,,,,-24.613067070096193,-0.44666095142040685,-0.6251554883173649,-4, ,,,,,,,,,
69.77,5.543466464951905,2.251669524289796,-1.2375777441586824,,,,-21.76306707009619,2.2033390485795925,-1.3451554883173649,-1, ,,,,,,,,,
69.78,1.1634664649519024,1.3316695242897965,-1.1275777441586825,,,,-26.143067070096194,1.283339048579593,-1.235155488317365,-1, ,,,,,,,,,
69.79,0.553466464951903,1.5416695242897966,-0.8875777441586825,,,,-26.753067070096193,1.4933390485795932,-0.995155488317365,-1, ,,,,,,,,,
69.8,1.2734664649519019,3.3916695242897963,-1.5775777441586825,,,,-26.033067070096195,3.3433390485795926,-1.685155488317365,-1, ,,,,,,,,,
69.81,3.963466464951903,2.9716695242897964,-1.5475777441586824,,,,-23.343067070096193,2.9233390485795927,-1.655155488317365,-1, ,,,,,,,,,
69.82,3.8134664649519046,1.7316695242897966,-2.237577744158682,,,,-23.493067070096192,1.6833390485795932,-2.3451554883173644,-1, ,,,,,,,,,
69.83,2.9134664649519024,0.6916695242897966,-2.737577744158682,,,,-24.393067070096194,0.6433390485795931,-2.8451554883173644,-1, ,,,,,,,,,
69.84,3.713466464951903,0.7116695242897966,-2.8075777441586824,,,,-23.593067070096193,0.6633390485795931,-2.9151554883173647,-1, ,,,,,,,,,
69.85,2.3634664649519053,-0.3683304757102035,-2.657577744158682,,,,-24.94306707009619,-0.41666095142040693,-2.7651554883173644,-4, ,,,,,,,,,
69.86,1.0234664649519019,-1.4683304757102034,-2.967577744158682,,,,-26.283067070096195,-1.5166609514204068,-3.0751554883173644,-4, ,,,,,,,,,
69.87,0.7534664649519023,-0.31833047571020345,-2.7875777441586824,,,,-26.553067070096194,-0.3666609514204069,-2.8951554883173647,-4, ,,,,,,,,,
69.88,-0.6665335350480959,-1.4683304757102034,-2.8075777441586824,,,,-27.973067070096192,-1.5166609514204068,-2.9151554883173647,-3, ,,,,,,,,,
69.89,4.433466464951902,-2.3583304757102037,-2.7675777441586824,,,,-22.873067070096194,-2.4066609514204074,-2.8751554883173647,-4, ,,,,,,,,,
69.9,1.8834664649519048,-1.9083304757102035,-1.9875777441586824,,,,-25.42306707009619,-1.956660951420407,-2.095155488317365,-4, ,,,,,,,,,
69.91,-3.1765335350480974,-2.0983304757102035,-1.2075777441586826,,,,-30.483067070096194,-2.146660951420407,-1.315155488317365,-3, ,,,,,,,,,
69.92,-2.0165335350480973,0.07166952428979653,-0.8875777441586825,,,,-29.323067070096194,0.02333904857959307,-0.995155488317365,-2, ,,,,,,,,,
69.93,-0.10653353504809715,1.1316695242897965,-2.177577744158682,,,,-27.413067070096194,1.083339048579593,-2.2851554883173644,-2, ,,,,,,,,,
69.94,1.2734664649519019,0.07166952428979653,-1.0375777441586824,,,,-26.033067070096195,0.02333904857959307,-1.145155488317365,-1, ,,,,,,,,,
69.95,-1.9065335350480979,-0.9283304757102034,-1.2075777441586826,,,,-29.213067070096194,-0.9766609514204069,-1.315155488317365,-3, ,,,,,,,,,
69.96,-1.6165335350480952,0.6016695242897966,-0.5675777441586825,,,,-28.92306707009619,0.5533390485795932,-0.6751554883173649,-2, ,,,,,,,,,
69.97,-2.036533535048097,-0.018330475710203464,-0.6175777441586825,,,,-29.343067070096193,-0.06666095142040693,-0.725155488317365,-3, ,,,,,,,,,
69.98,-0.18653353504809544,-1.4683304757102034,-0.8675777441586825,,,,-27.493067070096192,-1.5166609514204068,-0.975155488317365,-3, ,,,,,,,,,
69.99,-0.7365335350480962,-2.3483304757102035,-0.7875777441586824,,,,-28.043067070096193,-2.396660951420407,-0.8951554883173649,-3, ,,,,,,,,,
70,-3.5165335350480973,0.41166952428979653,-0.5375777441586824,,,,-30.823067070096194,0.3633390485795931,-0.6451554883173649,-2, ,,,,,,,,,
70.01,-2.6765335350480974,1.1116695242897965,-0.5675777441586825,,,,-29.983067070096194,1.063339048579593,-0.6751554883173649,-2, ,,,,,,,,,
70.02,-2.3065335350480964,-0.5383304757102034,-0.42757774415868244,,,,-29.613067070096193,-0.5866609514204069,-0.5351554883173648,-3, ,,,,,,,,,
70.03,0.013466464951903845,1.7016695242897966,0.08242225584131757,,,,-27.293067070096193,1.6533390485795931,-0.02515548831736486,1, ,,,,,,,,,
70.04,-1.3665335350480952,3.7216695242897964,0.1624222558413176,,,,-28.67306707009619,3.6733390485795927,0.054844511682635155,2, ,,,,,,,,,
70.05,-3.7665335350480973,3.231669524289796,0.48242225584131754,,,,-31.073067070096194,3.1833390485795925,0.3748445116826351,2, ,,,,,,,,,
70.06,-4.826533535048096,-1.5683304757102035,0.4624222558413175,,,,-32.13306707009619,-1.6166609514204069,0.3548445116826351,3, ,,,,,,,,,
70.07,-3.6265335350480967,0.8916695242897965,1.5724222558413175,,,,-30.933067070096193,0.8433390485795931,1.464844511682635,2, ,,,,,,,,,
70.08,1.6134664649519053,2.6916695242897966,1.4224222558413175,,,,-25.69306707009619,2.643339048579593,1.314844511682635,1, ,,,,,,,,,
70.09,-1.0465335350480949,0.5616695242897966,1.0724222558413175,,,,-28.35306707009619,0.5133390485795931,0.964844511682635,2, ,,,,,,,,,
70.1,-3.706533535048095,-1.5583304757102034,0.7424222558413176,,,,-31.01306707009619,-1.6066609514204069,0.6348445116826351,3, ,,,,,,,,,
70.11,-2.946533535048097,-4.8083304757102034,0.6224222558413175,,,,-30.253067070096193,-4.856660951420407,0.514844511682635,3, ,,,,,,,,,
70.12,-4.276533535048095,-3.0283304757102036,0.4024222558413176,,,,-31.58306707009619,-3.0766609514204073,0.29484451168263515,3, ,,,,,,,,,
70.13,-4.206533535048095,-1.2483304757102034,0.6524222558413175,,,,-31.51306707009619,-1.2966609514204068,0.544844511682635,3, ,,,,,,,,,
70.14,-3.3065335350480964,-3.2783304757102036,0.8124222558413177,,,,-30.613067070096193,-3.3266609514204073,0.7048445116826352,3, ,,,,,,,,,
70.15,-2.406533535048098,-2.6483304757102037,0.9724222558413176,,,,-29.713067070096194,-2.6966609514204074,0.8648445116826351,3, ,,,,,,,,,
70.16,-5.316533535048098,-2.0283304757102036,1.4224222558413175,,,,-32.6230670700962,-2.0766609514204073,1.314844511682635,3, ,,,,,,,,,
70.17,-5.866533535048095,-2.7183304757102036,1.2124222558413176,,,,-33.173067070096195,-2.7666609514204072,1.104844511682635,3, ,,,,,,,,,
70.18,-4.586533535048098,-3.4183304757102038,1.4624222558413176,,,,-31.893067070096194,-3.4666609514204074,1.354844511682635,3, ,,,,,,,,,
70.19,-5.626533535048097,-3.978330475710204,1.4524222558413176,,,,-32.93306707009619,-4.026660951420407,1.344844511682635,3, ,,,,,,,,,
70.2,-5.276533535048095,-4.538330475710204,1.4424222558413176,,,,-32.58306707009619,-4.5866609514204075,1.334844511682635,3, ,,,,,,,,,
70.21,-4.926533535048097,-3.4683304757102036,2.3924222558413177,,,,-32.2330670700962,-3.5166609514204072,2.2848445116826355,3, ,,,,,,,,,
70.22,-3.326533535048096,-2.2383304757102036,2.552422255841318,,,,-30.633067070096192,-2.2866609514204073,2.4448445116826356,3, ,,,,,,,,,
70.23,-5.926533535048097,-1.8983304757102035,3.032422255841318,,,,-33.2330670700962,-1.946660951420407,2.9248445116826356,3, ,,,,,,,,,
70.24,-2.6765335350480974,-2.2183304757102036,3.492422255841318,,,,-29.983067070096194,-2.2666609514204072,3.3848445116826356,3, ,,,,,,,,,
70.25,1.5734664649519026,-1.8683304757102035,3.1824222558413178,,,,-25.733067070096194,-1.916660951420407,3.0748445116826355,4, ,,,,,,,,,
70.26,1.0934664649519021,-3.5583304757102034,1.8224222558413175,,,,-26.213067070096194,-3.606660951420407,1.714844511682635,4, ,,,,,,,,,
70.27,5.543466464951905,-0.3883304757102035,0.4624222558413175,,,,-21.76306707009619,-0.43666095142040695,0.3548445116826351,4, ,,,,,,,,,
70.28,3.673466464951904,1.0316695242897966,0.49242225584131755,,,,-23.633067070096192,0.9833390485795932,0.3848445116826351,1, ,,,,,,,,,
70.29,2.513466464951904,-2.8583304757102037,-0.13757774415868243,,,,-24.793067070096193,-2.9066609514204074,-0.24515548831736486,-4, ,,,,,,,,,
70.3,-0.7965335350480949,-3.4483304757102036,0.2924222558413176,,,,-28.10306707009619,-3.4966609514204072,0.18484451168263516,3, ,,,,,,,,,
70.31,0.013466464951903845,-4.048330475710204,0.33242225584131757,,,,-27.293067070096193,-4.096660951420407,0.22484451168263514,4, ,,,,,,,,,
70.32,1.2634664649519038,1.1916695242897966,0.14242225584131757,,,,-26.043067070096193,1.1433390485795931,0.03484451168263514,1, ,,,,,,,,,
70.33,2.513466464951904,2.6316695242897965,-0.04757774415868243,,,,-24.793067070096193,2.583339048579593,-0.15515548831736486,-1, ,,,,,,,,,
70.34,1.6934664649519036,4.0716695242897964,-0.11757774415868243,,,,-25.613067070096193,4.023339048579593,-0.22515548831736487,-1, ,,,,,,,,,
70.35,0.8734664649519033,1.7016695242897966,-0.18757774415868245,,,,-26.433067070096193,1.6533390485795931,-0.2951554883173649,-1, ,,,,,,,,,
70.36,1.3234664649519026,2.8816695242897965,-0.35757774415868243,,,,-25.983067070096194,2.833339048579593,-0.46515548831736486,-1, ,,,,,,,,,
70.37,1.7734664649519019,4.0716695242897964,-0.5375777441586824,,,,-25.533067070096195,4.023339048579593,-0.6451554883173649,-1, ,,,,,,,,,
70.38,3.423466464951904,3.961669524289796,-1.2575777441586824,,,,-23.883067070096192,3.9133390485795925,-1.3651554883173649,-1, ,,,,,,,,,
70.39,0.2834664649519034,6.301669524289796,-0.9575777441586824,,,,-27.023067070096193,6.253339048579592,-1.0651554883173648,-1, ,,,,,,,,,
70.4,1.7534664649519023,6.101669524289797,-1.0875777441586825,,,,-25.553067070096194,6.053339048579593,-1.195155488317365,-1, ,,,,,,,,,
70.41,2.673466464951904,4.631669524289796,-0.5875777441586825,,,,-24.633067070096192,4.583339048579592,-0.695155488317365,-1, ,,,,,,,,,
70.42,3.6034664649519037,3.1716695242897965,-0.09757774415868244,,,,-23.703067070096193,3.123339048579593,-0.20515548831736485,-1, ,,,,,,,,,
70.43,1.3434664649519021,3.6816695242897963,-0.9975777441586824,,,,-25.963067070096194,3.6333390485795927,-1.1051554883173649,-1, ,,,,,,,,,
70.44,-1.206533535048095,4.161669524289796,-0.31757774415868245,,,,-28.51306707009619,4.113339048579593,-0.4251554883173649,-2, ,,,,,,,,,
70.45,2.3234664649519026,4.641669524289797,-0.017577744158682435,,,,-24.983067070096194,4.593339048579593,-0.12515548831736487,-1, ,,,,,,,,,
70.46,5.8534664649519,3.521669524289796,0.2924222558413176,,,,-21.453067070096196,3.4733390485795925,0.18484451168263516,1, ,,,,,,,,,
70.47,4.693466464951904,3.2816695242897964,0.5524222558413177,,,,-22.613067070096193,3.2333390485795928,0.4448445116826352,1, ,,,,,,,,,
70.48,3.5334664649519034,3.041669524289796,0.8224222558413177,,,,-23.773067070096193,2.9933390485795925,0.7148445116826352,1, ,,,,,,,,,
70.49,3.6934664649519036,3.2816695242897964,0.2324222558413176,,,,-23.613067070096193,3.2333390485795928,0.12484451168263516,1, ,,,,,,,,,
70.5,3.843466464951902,1.8216695242897967,0.022422255841317573,,,,-23.463067070096194,1.7733390485795932,-0.08515548831736486,1, ,,,,,,,,,
70.51,3.053466464951903,1.6516695242897965,0.3524222558413176,,,,-24.253067070096193,1.603339048579593,0.24484451168263516,1, ,,,,,,,,,
70.52,4.553466464951903,1.8616695242897965,-0.36757774415868244,,,,-22.753067070096193,1.813339048579593,-0.47515548831736487,-1, ,,,,,,,,,
70.53,2.3234664649519026,4.741669524289796,-0.05757774415868243,,,,-24.983067070096194,4.693339048579593,-0.16515548831736487,-1, ,,,,,,,,,
70.54,3.583466464951904,2.9416695242897966,-0.5975777441586825,,,,-23.723067070096192,2.893339048579593,-0.705155488317365,-1, ,,,,,,,,,
70.55,4.843466464951902,1.1516695242897965,-1.1475777441586825,,,,-22.463067070096194,1.103339048579593,-1.255155488317365,-1, ,,,,,,,,,
70.56,3.013466464951904,1.8416695242897965,-1.9175777441586825,,,,-24.293067070096193,1.793339048579593,-2.025155488317365,-1, ,,,,,,,,,
70.57,5.753466464951906,2.271669524289796,-2.1075777441586823,,,,-21.55306707009619,2.2233390485795925,-2.2151554883173645,-1, ,,,,,,,,,
70.58,4.533466464951903,2.711669524289796,-2.3075777441586824,,,,-22.773067070096193,2.6633390485795925,-2.4151554883173647,-1, ,,,,,,,,,
70.59,3.3134664649519046,-0.9683304757102035,-1.6475777441586825,,,,-23.993067070096192,-1.016660951420407,-1.755155488317365,-4, ,,,,,,,,,
70.6,-1.8565335350480971,-4.648330475710203,-0.9975777441586824,,,,-29.163067070096194,-4.696660951420407,-1.1051554883173649,-3, ,,,,,,,,,
70.61,0.7234664649519047,-2.8083304757102034,-1.3175777441586825,,,,-26.58306707009619,-2.856660951420407,-1.425155488317365,-4, ,,,,,,,,,
70.62,5.493466464951901,4.6916695242897966,-0.8775777441586825,,,,-21.813067070096196,4.643339048579593,-0.985155488317365,-1, ,,,,,,,,,
70.63,4.433466464951902,4.751669524289796,-1.8275777441586825,,,,-22.873067070096194,4.7033390485795925,-1.935155488317365,-1, ,,,,,,,,,
70.64,2.4934664649519043,4.101669524289797,-1.2475777441586824,,,,-24.813067070096192,4.053339048579593,-1.3551554883173649,-1, ,,,,,,,,,
70.65,1.5634664649519046,1.8516695242897965,-1.2375777441586824,,,,-25.743067070096192,1.803339048579593,-1.3451554883173649,-1, ,,,,,,,,,
70.66,0.6434664649519029,-0.3983304757102034,-1.2375777441586824,,,,-26.663067070096194,-0.44666095142040685,-1.3451554883173649,-4, ,,,,,,,,,
70.67,-0.3465335350480956,-2.5983304757102035,-0.8775777441586825,,,,-27.653067070096192,-2.646660951420407,-0.985155488317365,-3, ,,,,,,,,,
70.68,2.173466464951904,1.2516695242897966,-1.2875777441586824,,,,-25.133067070096192,1.2033390485795932,-1.395155488317365,-1, ,,,,,,,,,
70.69,1.6334664649519048,1.7816695242897966,-1.7675777441586824,,,,-25.67306707009619,1.7333390485795932,-1.875155488317365,-1, ,,,,,,,,,
70.7,-0.48653353504809616,0.011669524289796535,1.0924222558413175,,,,-27.793067070096193,-0.03666095142040693,0.984844511682635,2, ,,,,,,,,,
70.71,2.133466464951905,0.9916695242897966,1.6124222558413175,,,,-25.17306707009619,0.9433390485795932,1.504844511682635,1, ,,,,,,,,,
70.72,3.083466464951904,-0.8783304757102034,0.6624222558413175,,,,-24.223067070096192,-0.9266609514204068,0.554844511682635,4, ,,,,,,,,,
70.73,0.7534664649519023,0.3516695242897966,-0.6975777441586823,,,,-26.553067070096194,0.30333904857959315,-0.8051554883173648,-1, ,,,,,,,,,
70.74,2.6534664649519044,-0.4883304757102035,-1.7875777441586824,,,,-24.653067070096192,-0.5366609514204069,-1.895155488317365,-4, ,,,,,,,,,
70.75,-0.16653353504809587,2.731669524289796,-0.6775777441586823,,,,-27.473067070096192,2.6833390485795925,-0.7851554883173648,-2, ,,,,,,,,,
70.76,0.7734664649519019,-0.45833047571020347,0.13242225584131756,,,,-26.533067070096195,-0.5066609514204069,0.02484451168263513,4, ,,,,,,,,,
70.77,-1.1365335350480947,-0.4783304757102035,0.7624222558413176,,,,-28.44306707009619,-0.5266609514204069,0.6548445116826351,3, ,,,,,,,,,
70.78,-1.8865335350480947,3.9816695242897966,0.6724222558413175,,,,-29.19306707009619,3.933339048579593,0.564844511682635,2, ,,,,,,,,,
70.79,0.7734664649519019,4.781669524289796,0.6624222558413175,,,,-26.533067070096195,4.733339048579593,0.554844511682635,1, ,,,,,,,,,
70.8,-0.8465335350480956,2.5916695242897965,0.1724222558413176,,,,-28.153067070096192,2.543339048579593,0.06484451168263516,2, ,,,,,,,,,
70.81,-4.406533535048098,-2.0283304757102036,-0.4575777441586824,,,,-31.713067070096194,-2.0766609514204073,-0.5651554883173648,-3, ,,,,,,,,,
70.82,-2.6265335350480967,0.2816695242897965,-0.13757774415868243,,,,-29.933067070096193,0.23333904857959306,-0.24515548831736486,-2, ,,,,,,,,,
70.83,-2.046533535048095,-0.9583304757102035,-0.9575777441586824,,,,-29.35306707009619,-1.006660951420407,-1.0651554883173648,-3, ,,,,,,,,,
70.84,-0.9765335350480981,0.9316695242897965,-0.8875777441586825,,,,-28.283067070096195,0.8833390485795931,-0.995155488317365,-2, ,,,,,,,,,
70.85,-3.156533535048098,0.6916695242897966,-0.9675777441586824,,,,-30.463067070096194,0.6433390485795931,-1.0751554883173648,-2, ,,,,,,,,,
70.86,-3.416533535048096,-0.6783304757102034,-1.4775777441586826,,,,-30.723067070096192,-0.7266609514204069,-1.585155488317365,-3, ,,,,,,,,,
70.87,-3.856533535048097,0.9416695242897966,-1.5775777441586825,,,,-31.163067070096194,0.8933390485795931,-1.685155488317365,-2, ,,,,,,,,,
70.88,-5.4365335350480954,1.0516695242897967,-1.1475777441586825,,,,-32.74306707009619,1.0033390485795932,-1.255155488317365,-2, ,,,,,,,,,
70.89,-3.9965335350480977,2.0716695242897964,-1.0675777441586825,,,,-31.303067070096194,2.023339048579593,-1.175155488317365,-2, ,,,,,,,,,
70.9,-2.546533535048095,1.9016695242897965,-0.48757774415868244,,,,-29.85306707009619,1.853339048579593,-0.5951554883173649,-2, ,,,,,,,,,
70.91,-2.6265335350480967,-0.44833047571020346,-1.1575777441586825,,,,-29.933067070096193,-0.4966609514204069,-1.265155488317365,-3, ,,,,,,,,,
70.92,-4.236533535048096,-0.8983304757102034,-1.4075777441586825,,,,-31.543067070096193,-0.9466609514204068,-1.515155488317365,-3, ,,,,,,,,,
